regulator.values	target.values	mi.values	scc.values	count.values	log.p.values
ENSG00000130254	ENSG00000109320	0.00500837	0.0771999	1	-0.356293
ENSG00000130254	ENSG00000177954	0.176559	-0.0896641	1	-0.356293
ENSG00000130254	ENSG00000135829	0.0876053	0.0716722	1	-0.356293
ENSG00000130254	ENSG00000152291	0.000800181	0.00150819	1	-0.356293
ENSG00000130254	ENSG00000158411	0.00353216	0.0886401	1	-0.356293
ENSG00000130254	ENSG00000010818	0.0580356	0.0354737	3	-2.14964
ENSG00000130254	ENSG00000129103	0.0020494	0.0669872	2	-1.09388
ENSG00000130254	ENSG00000102309	0.0468548	0.0867622	1	-0.356293
ENSG00000130254	ENSG00000135046	0.000648141	0.0249168	1	-0.356293
ENSG00000130254	ENSG00000197969	0.00180105	0.089008	1	-0.356293
ENSG00000130254	ENSG00000136810	0.0863215	-0.0166804	1	-0.356293
ENSG00000130254	ENSG00000176386	0.0754791	-0.0114869	1	-0.356293
ENSG00000130254	ENSG00000121680	0.0601257	-0.0472977	1	-0.356293
ENSG00000130254	ENSG00000137504	3.20002e-05	0.0286315	1	-0.356293
ENSG00000130254	ENSG00000171206	0.0196974	-0.0389112	1	-0.356293
ENSG00000125885	ENSG00000139675	0.000512058	-0.0515189	1	-0.356293
ENSG00000124831	ENSG00000105669	0.0859389	-0.0365017	1	-0.356293
ENSG00000124831	ENSG00000130311	0.000392051	0.0534933	1	-0.356293
ENSG00000124831	ENSG00000141027	0.00387704	-0.0949311	1	-0.356293
ENSG00000124831	ENSG00000167004	0.0768655	-0.021553	1	-0.356293
ENSG00000124831	ENSG00000156508	0.171789	-0.0918605	1	-0.356293
ENSG00000124831	ENSG00000115211	0.000648141	0.0679421	1	-0.356293
ENSG00000124831	ENSG00000143924	0.00736789	-0.0321929	1	-0.356293
ENSG00000124831	ENSG00000015676	0.000128036	0.0130688	1	-0.356293
ENSG00000124831	ENSG00000198918	0.177166	-0.0925263	1	-0.356293
ENSG00000124831	ENSG00000119138	3.20002e-05	0.0178674	1	-0.356293
ENSG00000124831	ENSG00000026508	0.025745	-0.021933	1	-0.356293
ENSG00000124831	ENSG00000160654	0.0217258	0.00977143	1	-0.356293
ENSG00000124831	ENSG00000107581	0.0715128	0.105042	1	-0.356293
ENSG00000123349	ENSG00000105372	0.478646	0.702148	8	-10.6722
ENSG00000123349	ENSG00000173762	0.0425086	0.00421083	1	-0.356293
ENSG00000123349	ENSG00000167526	0.46764	0.699419	6	-6.73255
ENSG00000123349	ENSG00000134419	0.426476	0.710174	6	-6.73255
ENSG00000123349	ENSG00000137818	0.442033	0.702439	4	-3.46718
ENSG00000123349	ENSG00000112306	0.457762	0.719408	6	-6.73255
ENSG00000123349	ENSG00000156508	0.478622	0.707666	10	-15.1602
ENSG00000123349	ENSG00000186468	0.449868	0.713808	2	-1.09388
ENSG00000123349	ENSG00000145425	0.442072	0.706744	2	-1.09388
ENSG00000123349	ENSG00000109475	0.474319	0.710216	1	-0.356293
ENSG00000123349	ENSG00000163682	0.442477	0.699558	2	-1.09388
ENSG00000123349	ENSG00000144713	0.474089	0.706633	11	-17.5838
ENSG00000123349	ENSG00000177954	0.462138	0.714099	5	-5.00493
ENSG00000123349	ENSG00000122406	0.309008	0.639555	2	-1.09388
ENSG00000123349	ENSG00000142676	0.481037	0.715897	11	-17.5838
ENSG00000123349	ENSG00000116251	0.339222	0.666694	1	-0.356293
ENSG00000123349	ENSG00000138032	0.000128036	0.00567905	1	-0.356293
ENSG00000123349	ENSG00000143947	0.438053	0.705244	3	-2.14964
ENSG00000123349	ENSG00000198918	0.480432	0.719114	3	-2.14964
ENSG00000123349	ENSG00000147403	0.448536	0.709473	6	-6.73255
ENSG00000123349	ENSG00000156482	0.419451	0.700334	7	-8.62742
ENSG00000123349	ENSG00000136942	0.399384	0.68763	1	-0.356293
ENSG00000123349	ENSG00000197958	0.453141	0.69374	1	-0.356293
ENSG00000123349	ENSG00000166441	0.485015	0.710774	3	-2.14964
ENSG00000123349	ENSG00000110700	0.418952	0.701868	2	-1.09388
ENSG00000123349	ENSG00000148700	0.0377766	-0.0828499	2	-1.09388
ENSG00000123349	ENSG00000089009	0.398987	0.702119	1	-0.356293
ENSG00000123349	ENSG00000122026	0.43998	0.712927	3	-2.14964
ENSG00000120533	ENSG00000146457	0.0696979	-0.00143938	1	-0.356293
ENSG00000116560	ENSG00000155307	0.000200014	0.00396004	1	-0.356293
ENSG00000116560	ENSG00000100359	0.00445243	0.0617841	1	-0.356293
ENSG00000116560	ENSG00000105443	0.00408853	0.0167646	1	-0.356293
ENSG00000116560	ENSG00000105669	0.0206117	-0.00860247	1	-0.356293
ENSG00000116560	ENSG00000104998	0.0742983	0.0242501	1	-0.356293
ENSG00000116560	ENSG00000233927	0.26023	-0.14629	1	-0.356293
ENSG00000116560	ENSG00000115268	0.249664	-0.153312	1	-0.356293
ENSG00000116560	ENSG00000167468	0.0294049	-0.0426307	1	-0.356293
ENSG00000116560	ENSG00000064687	0.00259425	0.0979691	1	-0.356293
ENSG00000116560	ENSG00000002834	0.00135264	0.00887294	1	-0.356293
ENSG00000116560	ENSG00000011295	0.0927254	0.0856286	1	-0.356293
ENSG00000116560	ENSG00000132383	0.00289078	0.0849772	2	-1.09388
ENSG00000116560	ENSG00000134419	0.234147	-0.156567	1	-0.356293
ENSG00000116560	ENSG00000140575	0.00115244	-0.0426587	1	-0.356293
ENSG00000116560	ENSG00000255302	0.050611	-0.0301501	2	-1.09388
ENSG00000116560	ENSG00000112306	0.207895	-0.150477	1	-0.356293
ENSG00000116560	ENSG00000164587	0.176701	-0.152061	2	-1.09388
ENSG00000116560	ENSG00000145425	0.29124	-0.167549	1	-0.356293
ENSG00000116560	ENSG00000109475	0.255543	-0.147768	1	-0.356293
ENSG00000116560	ENSG00000184203	0.0782731	0.103452	1	-0.356293
ENSG00000116560	ENSG00000168028	0.103622	-0.161007	1	-0.356293
ENSG00000116560	ENSG00000144713	0.366192	-0.15083	1	-0.356293
ENSG00000116560	ENSG00000177954	0.286142	-0.170972	2	-1.09388
ENSG00000116560	ENSG00000196154	0.0514204	-0.130459	1	-0.356293
ENSG00000116560	ENSG00000117602	0.126791	0.137535	1	-0.356293
ENSG00000116560	ENSG00000115977	0.0177482	0.144654	1	-0.356293
ENSG00000116560	ENSG00000071082	0.230079	-0.145404	2	-1.09388
ENSG00000116560	ENSG00000171130	0.0215	0.0496915	1	-0.356293
ENSG00000116560	ENSG00000198034	0.170711	-0.160115	1	-0.356293
ENSG00000116560	ENSG00000241343	0.0996293	-0.185431	1	-0.356293
ENSG00000116560	ENSG00000198918	0.215438	-0.150957	1	-0.356293
ENSG00000116560	ENSG00000120963	0.103021	0.112554	1	-0.356293
ENSG00000116560	ENSG00000137154	0.277302	-0.158492	1	-0.356293
ENSG00000116560	ENSG00000159884	0.0669961	0.0435543	1	-0.356293
ENSG00000116560	ENSG00000177613	0.0094267	0.0262535	1	-0.356293
ENSG00000116560	ENSG00000122026	0.240595	-0.173839	1	-0.356293
ENSG00000116560	ENSG00000213741	0.226895	-0.160103	1	-0.356293
ENSG00000116455	ENSG00000137154	0.0566303	-0.0758182	1	-0.356293
ENSG00000116030	ENSG00000100316	0.269647	-0.15208	1	-0.356293
ENSG00000116030	ENSG00000126860	0.134529	0.0354434	1	-0.356293
ENSG00000116030	ENSG00000158985	0.0180247	0.0537757	2	-1.09388
ENSG00000116030	ENSG00000177954	0.338702	-0.155511	1	-0.356293
ENSG00000113300	ENSG00000171451	3.20002e-05	-0.00934027	1	-0.356293
ENSG00000111530	ENSG00000146247	0.00231376	0.0781982	1	-0.356293
ENSG00000111530	ENSG00000154814	0.135663	0.093634	2	-1.09388
ENSG00000111530	ENSG00000131368	0.00115244	0.055591	1	-0.356293
ENSG00000111530	ENSG00000115233	0.0540362	0.127875	1	-0.356293
ENSG00000111530	ENSG00000147403	0.109291	-0.115221	1	-0.356293
ENSG00000108518	ENSG00000115350	0.000128036	0.0294021	1	-0.356293
ENSG00000108518	ENSG00000109971	0.108145	0.199458	1	-0.356293
ENSG00000105258	ENSG00000221923	0.00156882	0.035493	1	-0.356293
ENSG00000105258	ENSG00000167526	0.173846	-0.0940448	1	-0.356293
ENSG00000105258	ENSG00000134419	0.16928	-0.0922791	1	-0.356293
ENSG00000105258	ENSG00000171490	0.000512058	-0.00619227	1	-0.356293
ENSG00000105258	ENSG00000109475	0.160005	-0.0905153	1	-0.356293
ENSG00000105258	ENSG00000177954	0.198519	-0.108339	1	-0.356293
ENSG00000105258	ENSG00000081320	0.000200014	-0.0118632	1	-0.356293
ENSG00000105258	ENSG00000003402	0.000392051	-0.0407532	1	-0.356293
ENSG00000105258	ENSG00000054654	0.0354683	0.0316048	1	-0.356293
ENSG00000102054	ENSG00000205758	0.00156882	0.0592952	1	-0.356293
ENSG00000102054	ENSG00000159110	7.97003e-06	-0.019974	1	-0.356293
ENSG00000102054	ENSG00000154217	0.0280071	0.0478332	1	-0.356293
ENSG00000102054	ENSG00000180992	0.000512058	-0.00697905	1	-0.356293
ENSG00000102054	ENSG00000150316	0.109841	0.0416638	1	-0.356293
ENSG00000102054	ENSG00000107643	0.00547717	0.0546353	1	-0.356293
ENSG00000102054	ENSG00000171311	7.19721e-05	-0.0368885	1	-0.356293
ENSG00000101945	ENSG00000182141	0.000392051	0.0497724	1	-0.356293
ENSG00000101945	ENSG00000275302	3.20002e-05	0.0287415	1	-0.356293
ENSG00000101945	ENSG00000175455	0	0.024714	1	-0.356293
ENSG00000101945	ENSG00000162664	0.000648141	0.00413338	1	-0.356293
ENSG00000101945	ENSG00000165733	7.97003e-06	0.00958495	1	-0.356293
ENSG00000101945	ENSG00000139842	0.000128036	0.00536084	1	-0.356293
ENSG00000100325	ENSG00000028277	0.0020494	0.102437	1	-0.356293
ENSG00000100325	ENSG00000154229	0.00180105	0.0169592	1	-0.356293
ENSG00000100325	ENSG00000102910	0.00156882	0.0263855	1	-0.356293
ENSG00000100325	ENSG00000140988	0.0775935	-0.0250882	1	-0.356293
ENSG00000100325	ENSG00000111912	0.000392051	0.0456115	3	-2.14964
ENSG00000100325	ENSG00000231500	0.0708086	-0.0273429	1	-0.356293
ENSG00000100325	ENSG00000124795	0.000968313	0.0255797	1	-0.356293
ENSG00000100325	ENSG00000168214	7.19721e-05	0.0473196	1	-0.356293
ENSG00000100325	ENSG00000132405	0.0122478	0.0907776	1	-0.356293
ENSG00000100325	ENSG00000174748	0.0971199	-0.0130129	1	-0.356293
ENSG00000100325	ENSG00000177954	0.076724	-0.0286163	3	-2.14964
ENSG00000100325	ENSG00000266472	0.0376644	-0.0182646	1	-0.356293
ENSG00000100325	ENSG00000116752	7.19721e-05	0.0427774	1	-0.356293
ENSG00000100325	ENSG00000197530	0.00320345	0.128523	1	-0.356293
ENSG00000100325	ENSG00000054116	0.00180105	-0.0144148	1	-0.356293
ENSG00000100325	ENSG00000142937	0.137127	-0.00711356	2	-1.09388
ENSG00000100325	ENSG00000015676	0.000648141	0.0669815	1	-0.356293
ENSG00000100325	ENSG00000147133	7.97003e-06	0.00471552	1	-0.356293
ENSG00000100325	ENSG00000198918	0.14433	-0.0176335	1	-0.356293
ENSG00000100325	ENSG00000137154	0.131214	-0.0192284	3	-2.14964
ENSG00000100325	ENSG00000175348	0.0698733	0.0855244	3	-2.14964
ENSG00000100325	ENSG00000198168	3.20002e-05	0.0163141	1	-0.356293
ENSG00000100325	ENSG00000118181	0.157007	-0.0373123	1	-0.356293
ENSG00000100325	ENSG00000216937	7.97003e-06	-0.00302923	1	-0.356293
ENSG00000100325	ENSG00000229117	0.071021	-0.0340174	1	-0.356293
ENSG00000100325	ENSG00000213741	0.13796	-0.0226327	2	-1.09388
ENSG00000096401	ENSG00000028277	0.00231376	0.0322013	1	-0.356293
ENSG00000096401	ENSG00000134759	0	0.000814021	1	-0.356293
ENSG00000096401	ENSG00000173221	3.20002e-05	0.0246737	1	-0.356293
ENSG00000096401	ENSG00000084754	7.19721e-05	0.046365	1	-0.356293
ENSG00000090061	ENSG00000164691	0.000288058	0.0583251	1	-0.356293
ENSG00000089094	ENSG00000214706	0.000200014	0.0252867	1	-0.356293
ENSG00000089009	ENSG00000100316	0.996819	0.932918	25	-61.2123
ENSG00000089009	ENSG00000177663	0.0730279	-0.0620588	1	-0.356293
ENSG00000089009	ENSG00000083845	0.84345	0.904554	6	-6.73255
ENSG00000089009	ENSG00000170889	0.883115	0.912543	11	-17.5838
ENSG00000089009	ENSG00000142541	0.99533	0.932766	13	-22.7533
ENSG00000089009	ENSG00000090554	0.141278	0.0769866	1	-0.356293
ENSG00000089009	ENSG00000105372	0.937878	0.927595	14	-25.4883
ENSG00000089009	ENSG00000105640	1.02583	0.930311	12	-20.1168
ENSG00000089009	ENSG00000053501	0.0953543	0.0471372	1	-0.356293
ENSG00000089009	ENSG00000105401	0.0620962	-0.206674	1	-0.356293
ENSG00000089009	ENSG00000130255	0.854571	0.907238	2	-1.09388
ENSG00000089009	ENSG00000115268	0.957259	0.918834	10	-15.1602
ENSG00000089009	ENSG00000125534	0.134622	0.140677	1	-0.356293
ENSG00000089009	ENSG00000167895	0.165102	-0.243234	1	-0.356293
ENSG00000089009	ENSG00000125691	0.579591	0.813726	10	-15.1602
ENSG00000089009	ENSG00000011295	0.154639	-0.0032151	1	-0.356293
ENSG00000089009	ENSG00000161970	0.955231	0.925947	2	-1.09388
ENSG00000089009	ENSG00000141504	0.114194	-0.0350568	3	-2.14964
ENSG00000089009	ENSG00000167526	1.05188	0.929916	21	-47.1015
ENSG00000089009	ENSG00000134419	1.01399	0.935477	17	-34.2444
ENSG00000089009	ENSG00000140988	0.981681	0.924701	7	-8.62742
ENSG00000089009	ENSG00000137818	0.853369	0.909311	1	-0.356293
ENSG00000089009	ENSG00000112306	0.999932	0.9329	23	-54.0042
ENSG00000089009	ENSG00000198755	0.92993	0.915437	17	-34.2444
ENSG00000089009	ENSG00000231500	1.03646	0.933976	21	-47.1015
ENSG00000089009	ENSG00000169045	0.156479	-0.414653	3	-2.14964
ENSG00000089009	ENSG00000186468	0.989815	0.926434	17	-34.2444
ENSG00000089009	ENSG00000062194	0.129785	-0.0670685	1	-0.356293
ENSG00000089009	ENSG00000145592	0.920961	0.926097	6	-6.73255
ENSG00000089009	ENSG00000168685	0.128566	0.0375276	1	-0.356293
ENSG00000089009	ENSG00000145425	0.985035	0.93283	17	-34.2444
ENSG00000089009	ENSG00000109475	0.982961	0.931156	26	-64.9296
ENSG00000089009	ENSG00000163682	0.932969	0.928488	4	-3.46718
ENSG00000089009	ENSG00000182899	0.939193	0.916339	11	-17.5838
ENSG00000089009	ENSG00000163634	0.0351977	-0.103505	1	-0.356293
ENSG00000089009	ENSG00000174748	0.982425	0.928786	15	-28.3175
ENSG00000089009	ENSG00000144713	0.959475	0.924777	18	-37.3364
ENSG00000089009	ENSG00000177954	1.02807	0.936356	21	-47.1015
ENSG00000089009	ENSG00000097033	0.00135264	-0.049371	1	-0.356293
ENSG00000089009	ENSG00000142937	0.901028	0.915712	8	-10.6722
ENSG00000089009	ENSG00000198625	0.123427	-0.223653	1	-0.356293
ENSG00000089009	ENSG00000171863	0.84471	0.904586	14	-25.4883
ENSG00000089009	ENSG00000143947	0.984415	0.936533	20	-43.7667
ENSG00000089009	ENSG00000071082	0.865989	0.918456	4	-3.46718
ENSG00000089009	ENSG00000114942	0.421138	0.704407	5	-5.00493
ENSG00000089009	ENSG00000197756	0.895827	0.917769	3	-2.14964
ENSG00000089009	ENSG00000166925	0.00983226	-0.142915	1	-0.356293
ENSG00000089009	ENSG00000205542	0.720794	0.858689	1	-0.356293
ENSG00000089009	ENSG00000130066	0.0565263	-0.286243	2	-1.09388
ENSG00000089009	ENSG00000198034	0.953967	0.928636	1	-0.356293
ENSG00000089009	ENSG00000198918	1.02716	0.93471	23	-54.0042
ENSG00000089009	ENSG00000147403	0.973342	0.926733	16	-31.2372
ENSG00000089009	ENSG00000008988	0.855677	0.910443	5	-5.00493
ENSG00000089009	ENSG00000156467	0.342973	0.679793	1	-0.356293
ENSG00000089009	ENSG00000156482	0.864872	0.908268	4	-3.46718
ENSG00000089009	ENSG00000137154	1.04396	0.934917	29	-76.5344
ENSG00000089009	ENSG00000136942	0.838121	0.908647	3	-2.14964
ENSG00000089009	ENSG00000197958	0.956936	0.912227	10	-15.1602
ENSG00000089009	ENSG00000177600	0.970016	0.919817	15	-28.3175
ENSG00000089009	ENSG00000166441	0.87709	0.91807	4	-3.46718
ENSG00000089009	ENSG00000110700	0.934731	0.918516	12	-20.1168
ENSG00000089009	ENSG00000149357	0.16519	-0.0574252	1	-0.356293
ENSG00000089009	ENSG00000118181	0.945771	0.907041	5	-5.00493
ENSG00000089009	ENSG00000196072	0.0919649	-0.0354826	1	-0.356293
ENSG00000089009	ENSG00000148908	0.16821	0.0527122	1	-0.356293
ENSG00000089009	ENSG00000123349	0.398987	0.702119	1	-0.356293
ENSG00000089009	ENSG00000133773	0.0792451	0.000549577	1	-0.356293
ENSG00000089009	ENSG00000150991	0.112463	-0.00944888	1	-0.356293
ENSG00000089009	ENSG00000122026	0.9924	0.922977	17	-34.2444
ENSG00000089009	ENSG00000133112	0.620513	0.801799	13	-22.7533
ENSG00000089009	ENSG00000185950	0.0342985	0.0149056	1	-0.356293
ENSG00000089009	ENSG00000155463	0.038951	-0.0443659	1	-0.356293
ENSG00000089009	ENSG00000100911	0.000128036	-0.0395628	1	-0.356293
ENSG00000089009	ENSG00000213741	1.00932	0.935401	30	-80.5547
ENSG00000088247	ENSG00000104872	0.00135264	0.0624394	1	-0.356293
ENSG00000088247	ENSG00000127603	0.00231376	0.0555716	1	-0.356293
ENSG00000087191	ENSG00000136717	0.0198923	-0.0252654	1	-0.356293
ENSG00000087191	ENSG00000138398	0.0417621	0.112084	1	-0.356293
ENSG00000085224	ENSG00000159216	0.00135264	0.111437	1	-0.356293
ENSG00000085224	ENSG00000179820	0.0878284	-0.11439	1	-0.356293
ENSG00000085224	ENSG00000186010	0.00115244	-0.0796654	1	-0.356293
ENSG00000085224	ENSG00000233927	0.123783	-0.145543	1	-0.356293
ENSG00000085224	ENSG00000115268	0.16055	-0.134902	2	-1.09388
ENSG00000085224	ENSG00000141524	0.0916376	0.133102	1	-0.356293
ENSG00000085224	ENSG00000132383	0.000392051	0.0115193	1	-0.356293
ENSG00000085224	ENSG00000167526	0.142646	-0.146906	1	-0.356293
ENSG00000085224	ENSG00000134419	0.146232	-0.154213	3	-2.14964
ENSG00000085224	ENSG00000140990	0.0351059	-0.0212865	1	-0.356293
ENSG00000085224	ENSG00000100664	0.0393437	0.0181931	1	-0.356293
ENSG00000085224	ENSG00000112306	0.14583	-0.13583	4	-3.46718
ENSG00000085224	ENSG00000112651	0.000288058	-0.00252399	1	-0.356293
ENSG00000085224	ENSG00000131495	0.123307	0.102872	1	-0.356293
ENSG00000085224	ENSG00000186468	0.0633943	-0.144294	6	-6.73255
ENSG00000085224	ENSG00000145592	0.0695953	-0.154013	3	-2.14964
ENSG00000085224	ENSG00000145425	0.136692	-0.145285	3	-2.14964
ENSG00000085224	ENSG00000163682	0.11447	-0.143672	1	-0.356293
ENSG00000085224	ENSG00000184203	0.0140874	-0.0408503	3	-2.14964
ENSG00000085224	ENSG00000114857	0.038841	0.136044	1	-0.356293
ENSG00000085224	ENSG00000174748	0.115012	-0.135296	5	-5.00493
ENSG00000085224	ENSG00000144713	0.126084	-0.151274	1	-0.356293
ENSG00000085224	ENSG00000177954	0.160272	-0.163995	2	-1.09388
ENSG00000085224	ENSG00000163220	0.029766	-0.0770499	1	-0.356293
ENSG00000085224	ENSG00000142937	0.113944	-0.146339	1	-0.356293
ENSG00000085224	ENSG00000162368	0.0240896	-0.0551832	1	-0.356293
ENSG00000085224	ENSG00000143947	0.127292	-0.150441	1	-0.356293
ENSG00000085224	ENSG00000071082	0.0869728	-0.140282	1	-0.356293
ENSG00000085224	ENSG00000197756	0.0641763	-0.148163	3	-2.14964
ENSG00000085224	ENSG00000169976	0.000800181	-0.0621499	1	-0.356293
ENSG00000085224	ENSG00000135241	0.0020494	0.0796661	1	-0.356293
ENSG00000085224	ENSG00000130066	0.000392051	0.0921163	1	-0.356293
ENSG00000085224	ENSG00000198034	0.0888444	-0.155727	1	-0.356293
ENSG00000085224	ENSG00000078596	0.00115244	-0.0879099	1	-0.356293
ENSG00000085224	ENSG00000198918	0.187292	-0.147493	2	-1.09388
ENSG00000085224	ENSG00000147403	0.153097	-0.146804	3	-2.14964
ENSG00000085224	ENSG00000137154	0.107547	-0.147362	1	-0.356293
ENSG00000085224	ENSG00000147905	3.20002e-05	0.0406008	1	-0.356293
ENSG00000085224	ENSG00000177600	0.118409	-0.149717	1	-0.356293
ENSG00000085224	ENSG00000162241	0.028245	0.0683908	1	-0.356293
ENSG00000085224	ENSG00000229117	0.178158	-0.15292	1	-0.356293
ENSG00000085224	ENSG00000213741	0.138823	-0.149183	1	-0.356293
ENSG00000082153	ENSG00000130255	0.222018	-0.212333	1	-0.356293
ENSG00000082153	ENSG00000126353	0.000200014	0.0635927	1	-0.356293
ENSG00000082153	ENSG00000167526	0.256087	-0.207324	3	-2.14964
ENSG00000082153	ENSG00000103187	0.0468794	-0.00530119	1	-0.356293
ENSG00000082153	ENSG00000134419	0.188123	-0.211655	1	-0.356293
ENSG00000082153	ENSG00000112306	0.172958	-0.215132	1	-0.356293
ENSG00000082153	ENSG00000145425	0.247006	-0.203901	1	-0.356293
ENSG00000082153	ENSG00000109475	0.287444	-0.206279	3	-2.14964
ENSG00000082153	ENSG00000182899	0.157264	-0.203335	1	-0.356293
ENSG00000082153	ENSG00000144713	0.306585	-0.206395	1	-0.356293
ENSG00000082153	ENSG00000173726	0.00940514	0.0628768	1	-0.356293
ENSG00000082153	ENSG00000171863	0.168085	-0.212497	1	-0.356293
ENSG00000082153	ENSG00000143947	0.253177	-0.211812	3	-2.14964
ENSG00000082153	ENSG00000071082	0.17532	-0.194056	1	-0.356293
ENSG00000082153	ENSG00000198034	0.175243	-0.19987	1	-0.356293
ENSG00000082153	ENSG00000198918	0.202515	-0.208213	1	-0.356293
ENSG00000082153	ENSG00000147403	0.300731	-0.199009	1	-0.356293
ENSG00000082153	ENSG00000177600	0.290782	-0.202501	1	-0.356293
ENSG00000082153	ENSG00000229117	0.19375	-0.21696	1	-0.356293
ENSG00000082153	ENSG00000111011	0.00670471	0.0234718	2	-1.09388
ENSG00000082153	ENSG00000213741	0.197982	-0.206296	2	-1.09388
ENSG00000071655	ENSG00000111912	0.000392051	0.0504015	1	-0.356293
ENSG00000071655	ENSG00000188994	0.000288058	0.102114	1	-0.356293
ENSG00000071655	ENSG00000164466	0.00135264	0.0588467	1	-0.356293
ENSG00000064995	ENSG00000119541	0.00115244	0.0398537	1	-0.356293
ENSG00000064995	ENSG00000075413	0.00115244	0.0229471	1	-0.356293
ENSG00000064995	ENSG00000215788	0.00135264	0.0537722	1	-0.356293
ENSG00000064995	ENSG00000116679	0.00115244	0.0341929	1	-0.356293
ENSG00000060339	ENSG00000091879	0	-0.010736	1	-0.356293
ENSG00000160633	ENSG00000100351	0.0784805	0.0813228	1	-0.356293
ENSG00000160633	ENSG00000159593	0.00259425	0.0802683	1	-0.356293
ENSG00000160633	ENSG00000155111	0.000288058	0.0338363	1	-0.356293
ENSG00000160633	ENSG00000156508	0.17948	-0.0170443	1	-0.356293
ENSG00000160633	ENSG00000145425	0.155103	-0.0152935	1	-0.356293
ENSG00000160633	ENSG00000162613	0.000200014	0.021337	1	-0.356293
ENSG00000160633	ENSG00000158517	0.16367	-0.0233838	1	-0.356293
ENSG00000035928	ENSG00000136485	0.000128036	0.0467556	1	-0.356293
ENSG00000009307	ENSG00000167526	0.145584	-0.0983753	1	-0.356293
ENSG00000009307	ENSG00000112306	0.116685	-0.104327	1	-0.356293
ENSG00000009307	ENSG00000164587	0.0948959	-0.10418	1	-0.356293
ENSG00000009307	ENSG00000145425	0.131532	-0.0996961	1	-0.356293
ENSG00000009307	ENSG00000144713	0.103549	-0.0895151	1	-0.356293
ENSG00000009307	ENSG00000143947	0.101295	-0.102981	1	-0.356293
ENSG00000009307	ENSG00000198918	0.101097	-0.0968182	1	-0.356293
ENSG00000009307	ENSG00000147403	0.115708	-0.0907407	1	-0.356293
ENSG00000009307	ENSG00000119421	7.19721e-05	0.00533464	1	-0.356293
ENSG00000009307	ENSG00000229117	0.0989298	-0.0988318	1	-0.356293
ENSG00000259956	ENSG00000165733	0	0.0420158	1	-0.356293
ENSG00000255302	ENSG00000205581	0.0307667	-0.0217058	1	-0.356293
ENSG00000255302	ENSG00000105287	0.00387704	0.0703478	1	-0.356293
ENSG00000255302	ENSG00000105372	0.1187	-0.0677042	1	-0.356293
ENSG00000255302	ENSG00000126353	0.00353216	-0.0689131	1	-0.356293
ENSG00000255302	ENSG00000167526	0.120342	-0.0731408	1	-0.356293
ENSG00000255302	ENSG00000159593	0.000200014	-0.0059311	1	-0.356293
ENSG00000255302	ENSG00000116560	0.050611	-0.0301501	2	-1.09388
ENSG00000255302	ENSG00000102265	7.97003e-06	0.0346443	1	-0.356293
ENSG00000255302	ENSG00000198000	0.000288058	0.0022191	1	-0.356293
